downcast,hour,min,sec,s/1000,Type1,Type2,Type3,Type4,Type5,Type1_wotail,Type2_wotail,Type3_wotail
20,1,20,33,860,0,0,1,0,0,0,0,0
20,1,20,34,383,0,0,1,0,0,0,0,0
20,1,20,44,543,0,0,1,0,0,0,0,0
20,1,21,17,380,1,0,0,0,0,0,0,0
20,1,21,25,401,1,0,0,0,0,0,0,0
20,1,21,42,458,0,0,1,0,0,0,0,0
20,1,23,52,291,0,0,1,0,0,0,0,0
20,1,25,2,880,1,0,0,0,0,0,0,0
20,1,25,10,157,0,0,1,0,0,0,0,0
20,1,25,7,148,1,0,0,0,0,0,0,0
20,1,25,8,942,1,0,0,0,0,0,0,0
20,1,26,14,365,1,0,0,0,0,0,0,0
20,1,26,31,899,1,0,0,0,0,0,0,0
20,1,26,34,510,0,0,1,0,0,0,0,0
20,1,26,34,916,0,1,0,0,0,0,0,0
20,1,26,49,874,0,0,0,0,1,0,0,0
20,1,27,4,436,0,0,0,0,0,1,0,0
20,1,27,7,507,1,0,0,0,0,0,0,0
20,1,27,11,874,1,0,0,0,0,0,0,0
20,1,27,16,649,1,0,0,0,0,0,0,0
20,1,27,33,801,1,0,0,0,0,0,0,0
20,1,27,40,210,0,0,0,0,0,0,1,0
21,1,36,11,384,0,0,1,0,0,0,0,0
21,1,36,23,741,0,0,1,0,0,0,0,0
21,1,36,27,741,1,0,0,0,0,0,0,0
21,1,36,40,899,1,0,0,0,0,0,0,0
21,1,36,48,549,0,0,1,0,0,0,0,0
21,1,36,56,373,1,0,0,0,0,0,0,0
21,1,36,57,667,0,1,0,0,0,0,0,0
21,1,37,6,338,1,0,0,0,0,0,0,0
21,1,37,44,789,0,0,1,0,0,0,0,0
21,1,37,57,220,0,0,1,0,0,0,0,0
21,1,37,58,422,0,0,0,0,0,0,1,0
21,1,38,3,805,0,0,1,0,0,0,0,0
21,1,38,10,542,0,0,0,0,0,0,1,0
21,1,38,32,416,0,0,0,0,0,0,0,1
21,1,38,34,842,0,0,1,0,0,0,0,0
21,1,38,43,784,0,0,1,0,0,0,0,0
21,1,39,4,758,0,0,0,0,0,0,1,0
21,1,39,6,78,0,0,1,0,0,0,0,0
21,1,39,21,775,0,0,1,0,0,0,0,0
21,1,39,29,774,0,1,0,0,0,0,0,0
21,1,39,34,492,0,1,0,0,0,0,0,0
21,1,39,43,156,0,0,1,0,0,0,0,0
21,1,39,46,795,0,0,1,0,0,0,0,0
21,1,39,57,76,1,0,0,0,0,0,0,0
21,1,40,5,32,0,0,0,0,0,0,1,0
21,1,40,13,343,0,0,1,0,0,0,0,0
21,1,41,5,74,1,0,0,0,0,0,0,0
21,1,41,12,249,0,0,1,0,0,0,0,0
21,1,41,29,782,0,0,1,0,0,0,0,0
21,1,42,57,210,1,0,0,0,0,0,0,0
21,1,43,25,664,0,0,1,0,0,0,0,0
21,1,43,44,41,0,0,0,0,0,0,0,1
21,1,43,47,888,0,1,0,0,0,0,0,0
21,1,44,21,120,1,0,0,0,0,0,0,0
21,1,44,21,640,0,1,0,0,0,0,0,0
21,1,44,22,160,0,0,0,0,0,0,1,0
21,1,44,30,137,0,1,0,0,0,0,0,0
21,1,44,39,768,0,1,0,0,0,0,0,0
21,1,44,48,388,0,0,1,0,0,0,0,0
21,1,45,6,764,0,1,0,0,0,0,0,0
22,1,53,29,886,0,0,1,0,0,0,0,0
22,1,53,32,983,1,0,0,0,0,0,0,0
22,1,53,57,655,1,0,0,0,0,0,0,0
22,1,54,12,913,1,0,0,0,0,0,0,0
22,1,54,23,709,0,0,1,0,0,0,0,0
22,1,54,40,566,0,0,1,0,0,0,0,0
22,1,54,52,623,0,0,1,0,0,0,0,0
22,1,55,5,499,0,0,1,0,0,0,0,0
22,1,55,5,958,0,0,1,0,0,0,0,0
22,1,55,13,587,0,0,0,0,0,0,1,0
22,1,55,19,749,1,0,0,0,0,0,0,0
22,1,55,30,952,0,0,1,0,0,0,0,0
22,1,55,44,574,0,0,1,0,0,0,0,0
22,1,55,48,267,0,0,1,0,0,0,0,0
22,1,55,53,845,0,0,1,0,0,0,0,0
22,1,55,57,237,0,0,1,0,0,0,0,0
22,1,55,58,905,0,0,1,0,0,0,0,0
22,1,56,0,227,0,0,1,0,0,0,0,0
22,1,56,3,987,1,0,0,0,0,0,0,0
22,1,56,5,896,1,0,0,0,0,0,0,0
22,1,56,6,186,1,0,0,0,0,0,0,0
22,1,56,6,706,1,0,0,0,0,0,0,0
22,1,56,19,611,1,0,0,0,0,0,0,0
22,1,56,22,162,0,0,1,0,0,0,0,0
22,1,56,26,405,0,0,1,0,0,0,0,0
22,1,56,57,142,0,0,1,0,0,0,0,0
22,1,56,58,986,0,0,1,0,0,0,0,0
22,1,57,0,915,0,0,1,0,0,0,0,0
22,1,57,26,135,0,0,1,0,0,0,0,0
22,1,57,31,949,0,0,1,0,0,0,0,0
22,1,57,56,725,0,0,1,0,0,0,0,0
22,1,57,59,193,1,0,0,0,0,0,0,0
22,1,59,23,13,0,0,1,0,0,0,0,0
22,1,59,51,523,0,0,0,0,1,0,0,0
22,2,0,38,808,0,1,0,0,0,0,0,0
22,2,0,43,799,0,1,0,0,0,0,0,0
22,2,1,23,832,0,1,0,0,0,0,0,0
22,2,2,10,201,1,0,0,0,0,0,0,0
22,2,2,11,241,1,0,0,0,0,0,0,0
22,2,2,19,448,1,0,0,0,0,0,0,0
23,2,10,51,213,1,0,0,0,0,0,0,0
23,2,11,12,322,1,0,0,0,0,0,0,0
23,2,11,29,665,1,0,0,0,0,0,0,0
23,2,11,30,907,0,0,1,0,0,0,0,0
23,2,11,39,13,0,1,0,0,0,0,0,0
23,2,12,6,198,0,0,0,0,0,0,1,0
23,2,12,25,535,1,0,0,0,0,0,0,0
23,2,12,33,425,0,1,0,0,0,0,0,0
23,2,12,49,441,0,0,1,0,0,0,0,0
23,2,12,57,132,0,0,1,0,0,0,0,0
23,2,13,3,775,0,1,0,0,0,0,0,0
23,2,13,9,144,1,0,0,0,0,0,0,0
23,2,13,11,605,1,0,0,0,0,0,0,0
23,2,13,12,894,0,0,0,0,0,0,1,0
23,2,13,13,890,1,0,0,0,0,0,0,0
23,2,13,23,206,0,0,1,0,0,0,0,0
23,2,13,25,374,0,0,1,0,0,0,0,0
23,2,13,39,822,0,1,0,0,0,0,0,0
23,2,13,42,787,0,1,0,0,0,0,0,0
23,2,13,47,432,0,0,0,0,0,0,1,0
23,2,13,58,334,0,0,1,0,0,0,0,0
23,2,14,4,91,0,1,0,0,0,0,0,0
23,2,14,9,9,0,0,1,0,0,0,0,0
23,2,14,15,432,0,0,1,0,0,0,0,0
23,2,14,23,717,0,0,1,0,0,0,0,0
23,2,14,32,211,0,0,1,0,0,0,0,0
23,2,14,51,761,0,0,1,0,0,0,0,0
23,2,14,56,389,0,0,1,0,0,0,0,0
23,2,14,56,847,0,0,1,0,0,0,0,0
23,2,15,23,911,0,0,1,0,0,0,0,0
23,2,18,47,470,1,0,0,0,0,0,0,0
23,2,19,18,925,1,0,0,0,0,0,0,0
23,2,19,37,98,1,0,0,0,0,0,0,0
23,2,19,44,843,1,0,0,0,0,0,0,0
24,2,27,65,894,1,0,0,0,0,0,0,0
24,2,28,11,560,1,0,0,0,0,0,0,0
24,2,28,11,732,1,0,0,0,0,0,0,0
24,2,28,13,533,0,0,1,0,0,0,0,0
24,2,28,29,171,1,0,0,0,0,0,0,0
24,2,28,37,831,1,0,0,0,0,0,0,0
24,2,28,43,877,0,0,1,0,0,0,0,0
24,2,28,53,943,0,0,0,0,0,0,1,0
24,2,29,9,195,0,0,0,0,0,1,0,0
24,2,29,11,345,0,0,0,0,0,0,1,0
24,2,29,17,739,1,0,0,0,0,0,0,0
24,2,29,27,446,1,0,0,0,0,0,0,0
24,2,29,36,397,1,0,0,0,0,0,0,0
24,2,29,44,914,0,0,1,0,0,0,0,0
24,2,30,9,898,0,0,1,0,0,0,0,0
24,2,30,10,987,1,0,0,0,0,0,0,0
24,2,30,43,794,0,0,2,0,0,0,0,0
24,2,30,48,18,0,0,1,0,0,0,0,0
24,2,32,10,201,0,0,1,0,0,0,0,0
24,2,32,15,577,0,0,0,0,1,0,0,0
24,2,32,41,710,0,1,0,0,0,0,0,0
24,2,35,56,896,0,0,0,0,0,0,1,0
24,2,36,6,212,0,1,0,0,0,0,0,0
24,2,36,11,545,0,0,1,0,0,0,0,0
24,2,36,20,752,1,0,0,0,0,0,0,0
